MORRIS HEIGHTS REHAB,168
LONGFELLOW AVENUE REHAB,253
BAILEY AVENUE-WEST 193RD STREET,514
HIGHBRIDGE REHABS (NELSON AVENUE),226
MANHATTANVILLE REHAB (GROUP 2),22
EAST NEW YORK CITY LINE,237
BUSHWICK II CDA (GROUP E),346
SACK WERN,1044
CASSIDY-LAFAYETTE,143
WSUR (SITE B) 74 WEST 92ND STREET,11
344 EAST 28TH STREET,1
LOWER EAST SIDE REHAB (GROUP 5),115
GRAMPION,191
HAMMEL,1386
WYCKOFF GARDENS,886
SOUTHERN BOULEVARD,118
WASHINGTON HEIGHTS REHAB (GROUPS 1&2),6
RIIS II,860
PINK,3987
CONEY ISLAND I (SITE 1B),941
LAFAYETTE,1715
PROSPECT PLAZA,26
REID APARTMENTS,88
MARCY,4610
ROOSEVELT I,816
CAMPOS PLAZA I,320
BUSHWICK II (GROUPS B & D),631
TWIN PARKS WEST (SITE 1 & 2),423
LEHMAN,847
TAYLOR STREET-WYTHE AVENUE,546
FRANKLIN AVENUE III CONVENTIONAL,22
SOUTH BEACH,1212
RANDALL AVENUE-BALCOM AVENUE,120
PARK ROCK REHAB,363
SAMUEL (CITY),143
WEEKSVILLE GARDENS,1015
KING TOWERS,875
MARCY AVENUE-GREENE AVENUE SITE A,137
131 SAINT NICHOLAS AVENUE,278
MARCY AVENUE-GREENE AVENUE SITE B,131
WASHINGTON HEIGHTS REHAB PHASE III,22
DE HOSTOS APARTMENTS,12
CLAREMONT PARKWAY-FRANKLIN AVENUE,204
CLASON POINT GARDENS,1037
TOMPKINS,3339
HIGHBRIDGE REHABS (ANDERSON AVENUE),250
VLADECK,1812
BAISLEY PARK,369
GLENWOOD,1722
FRANKLIN AVENUE I MHOP,29
LINCOLN,4277
THROGGS NECK,3532
BUSHWICK II (GROUPS A & C),596
BOSTON ROAD PLAZA,95
CASTLE HILL,6125
FRANKLIN AVENUE II MHOP,3
MORRIS II,1624
BUSHWICK,3309
PALMETTO GARDENS,35
1162-1176 WASHINGTON AVENUE,347
FRANKLIN AVENUE I CONVENTIONAL,84
GLEBE AVENUE-WESTCHESTER AVENUE,103
RIIS,1426
MARSHALL PLAZA,69
TAFT,1741
WILLIAMS PLAZA,708
WEST TREMONT REHAB (GROUP 1),60
BORINQUEN PLAZA II,1410
JENNINGS STREET,50
UNITY PLAZA (SITES 4-27),1529
MOORE,989
QUEENSBRIDGE NORTH,805
FARRAGUT,3963
SUMNER,2557
SEWARD PARK EXTENSION,1033
SHEEPSHEAD BAY,2476
EDENWALD,798
BROWNSVILLE,3875
LONG ISLAND BAPTIST HOUSES,1040
BROWN,13
CARVER,548
GOWANUS,2345
303 VERNON AVENUE,709
VANDALIA AVENUE,104
EAST 173RD STREET-VYSE AVENUE,576
BEACH 41ST STREET-BEACH CHANNEL DRIVE,578
BRONX RIVER,2119
BOULEVARD,3099
VAN DYKE I,4963
ROOSEVELT II,870
STERLING PLACE REHAB (SAINT JOHNS-STERLING),336
STERLING PLACE REHAB (STERLING-BUFFALO),468
SEDGWICK,280
RED HOOK EAST,2486
TWO BRIDGES URA (SITE 7),286
BORINQUEN PLAZA I,1710
HOE AVENUE-EAST 173RD STREET,159
AUDUBON,393
MORRISANIA AIR RIGHTS 42,358
HOWARD,1850
SOUTH BRONX AREA (SITE 402),320
EAGLE AVENUE-EAST 163RD STREET,277
GRAVESEND,275
INDEPENDENCE,883
UNIVERSITY AVENUE REHAB,531
RICHMOND TERRACE,1733
572 WARREN STREET,394
CLAREMONT REHAB (GROUP 2),515
BARUCH,3499
HOWARD AVENUE,450
MORRISANIA,452
MANHATTANVILLE,2907
UNITY PLAZA (SITES 17,24,25A),723
HOPE GARDENS,506
FOREST HILLS COOP (108TH STREET-62ND DRIVE),1
830 AMSTERDAM AVENUE,455
EAST 165TH STREET-BRYANT AVENUE,114
WEST TREMONT REHAB (GROUP 2),73
BEDFORD-STUYVESANT REHAB,213
BERRY STREET-SOUTH 9TH STREET,165
CROWN HEIGHTS,224
BAYSIDE-OCEAN BAY APTS,1444
TAPSCOTT STREET REHAB,433
BREVOORT,2149
WOODSON,247
BETANCES I,676
HABER,5
COOPER PARK,1638
WAGNER,1570
CONEY ISLAND,758
EAST 180TH STREET-MONTEREY AVENUE,295
STAPLETON,2441
WEST FARMS ROAD REHAB,266
BARUCH HOUSES ADDITION,140
SMITH,3096
JACKSON,1564
MITCHEL,2922
PELHAM PARKWAY,2226
SUTTER AVENUE-UNION STREET,258
OCEAN HILL-BROWNSVILLE,506
OCEAN HILL APARTMENTS,260
BETANCES III,59
WEST BRIGHTON II,105
BUTLER,4328
UNION AVENUE-EAST 163RD STREET,142
JEFFERSON,1
FRANKLIN AVENUE II CONVENTIONAL,78
ADAMS,2087
VAN DYKE II,71
GARVEY (GROUP A),1074
1471 WATSON AVENUE,253
MARKHAM GARDENS,547
UNION AVENUE-EAST 166TH STREET,290
AMSTERDAM,1180
CYPRESS HILLS,3329
FOREST,1182
LOWER EAST SIDE II,22
DAVIDSON,765
CLAREMONT REHAB (GROUP 3),240
RUTGERS,1164
MILL BROOK,1135
NEW LANE AREA,52
BOSTON SECOR,1346
HIGHBRIDGE GARDENS,1559
SAINT MARY'S PARK,2221
WEST TREMONT REHAB (GROUP 3),147
BERRY,891
WSUR (SITE C) 589 AMSTERDAM AVENUE,643
FRANKLIN AVENUE III MHOP,1
BRYANT AVENUE-EAST 174TH STREET,101
BRONXCHESTER,1
MILL BROOK EXTENSION,481
33-35 SARATOGA AVENUE,396
DOUGLASS,4034
MACOMBS ROAD,98
FIRST HOUSES,37
LINDEN,4059
CAREY GARDENS,12
BAYCHESTER,31
TWIN PARKS EAST (SITE 9),111
MCKINLEY,467
MURPHY,897
RALPH AVENUE REHAB,335
MARINER'S HARBOR,1744
WEBSTER,1359
LA GUARDIA,2206
PATTERSON,1566
DYCKMAN,673
VLADECK II,309
THROGGS NECK ADDITION,756
NOSTRAND,2300
FORT INDEPENDENCE STREET-HEATH AVENUE,917
FORT WASHINGTON AVENUE REHAB,127
LAVANBURG HOMES,329
LENOX ROAD-ROCKAWAY PARKWAY,150
MARBLE HILL,1743
GRANT,4144
ASTORIA,1666
HOWARD AVENUE-PARK PLACE,464
ALBANY,2175
EASTCHESTER GARDENS,1773
CLAREMONT REHAB (GROUP 4),379
RANGEL,2233
STUYVESANT GARDENS I,1084
QUEENSBRIDGE SOUTH,869
HARLEM RIVER,290
O'DWYER GARDENS,59
GUN HILL,904
MELROSE,1012
FENIMORE-LEFFERTS,123
TELLER AVENUE-EAST 166TH STREET,301
CLINTON,2330
MILBANK-FRAWLEY,192
LOWER EAST SIDE I INFILL,257
TILDEN,3214
LEXINGTON,301
BRONX RIVER ADDITION,109
TAFT REHABS (REHAB PROGRAM),11
WILLIAMSBURG,2848
ATLANTIC TERMINAL SITE 4B,695
INGERSOLL,3332
SOUNDVIEW,3730
RED HOOK WEST,3290
HUGHES APARTMENTS,1874
BAY VIEW,2099
WEST TREMONT AVENUE-SEDGWICK AVENUE AREA,92
COLLEGE AVENUE-EAST 165TH STREET,128
MONROE,3134
HYLAN,495
STEBBINS AVENUE-HEWITT PLACE,150
LOW HOUSES,1919
BELMONT-SUTTER AREA,240
ROBINSON,9
UPACA (SITE 5),140
HERNANDEZ,245
HARRISON AVENUE REHAB (GROUP A),43
REDFERN,1417
WHITMAN,3297
BRONXDALE,3862
ARMSTRONG II,1659
MORRIS I,1853
BETANCES VI,20
POMONOK,3405
,5302218
MARLBORO,1543
MOTT HAVEN,639
KINGSBOROUGH 73,2
BLAND,681
MIDDLETOWN PLAZA,35
CLAREMONT REHAB (GROUP 5),413
KINGSBOROUGH 77,46
FULTON,2
1010 EAST 178TH STREET,1
PENNSYLVANIA AVENUE-WORTMAN AVENUE,1020
DOUGLASS ADDITION,526
GOMPERS,1232
BETHUNE GARDENS,91
BOYNTON AVENUE REHAB,283
TODT HILL,929
OCEANSIDE-OCEAN BAY APTS,86
BREUKELEN,717
ALBANY II,1133
WEST BRIGHTON I,2024
ARMSTRONG I,1515
METRO NORTH REHAB,2
JOHNSON,2702
45 ALLEN STREET,119
RUTLAND TOWERS,122
GLENMORE PLAZA,20
HARRISON AVENUE REHAB (GROUP B),244
UPACA (SITE 6),134
LA GUARDIA ADDITION,45
FIORENTINO PLAZA,826
PARKSIDE,1576
SARATOGA SQUARE,145
WALD,2158
CARLETON MANOR,437
WOODSIDE,935
LATIMER GARDENS,335
